timestamp,load_kw,price_yuan_per_kwh,ambient_temp_c,hour,weekday,is_weekend
2024-07-23 22:15:00,803.26,0.65,27.92,22,1,0
2024-07-23 22:30:00,802.03,0.65,28.28,22,1,0
2024-07-23 22:45:00,774.34,0.65,26.31,22,1,0
2024-07-23 23:00:00,822.95,0.65,26.23,23,1,0
2024-07-23 23:15:00,855.79,0.65,27.04,23,1,0
2024-07-23 23:30:00,799.59,0.65,27.53,23,1,0
2024-07-23 23:45:00,812.12,0.65,26.33,23,1,0
2024-07-24 00:00:00,802.03,0.247,25.51,0,2,0
2024-07-24 00:15:00,782.87,0.247,25.49,0,2,0
2024-07-24 00:30:00,756.3,0.247,24.24,0,2,0
2024-07-24 00:45:00,783.06,0.247,25.49,0,2,0
2024-07-24 01:00:00,766.59,0.247,25.51,1,2,0
2024-07-24 01:15:00,840.9,0.247,24.26,1,2,0
2024-07-24 01:30:00,797.24,0.247,24.08,1,2,0
2024-07-24 01:45:00,791.7,0.247,24.53,1,2,0
2024-07-24 02:00:00,821.34,0.247,23.86,2,2,0
2024-07-24 02:15:00,773.08,0.247,24.06,2,2,0
2024-07-24 02:30:00,781.6,0.247,25.73,2,2,0
2024-07-24 02:45:00,801.63,0.247,23.82,2,2,0
2024-07-24 03:00:00,824.69,0.247,23.71,3,2,0
2024-07-24 03:15:00,812.04,0.247,23.49,3,2,0
2024-07-24 03:30:00,805.96,0.247,24.65,3,2,0
2024-07-24 03:45:00,801.87,0.247,23.97,3,2,0
2024-07-24 04:00:00,809.61,0.247,23.68,4,2,0
2024-07-24 04:15:00,804.84,0.247,25.38,4,2,0
2024-07-24 04:30:00,775.28,0.247,25.59,4,2,0
2024-07-24 04:45:00,801.11,0.247,24.14,4,2,0
2024-07-24 05:00:00,774.23,0.247,23.31,5,2,0
2024-07-24 05:15:00,801.95,0.247,25.82,5,2,0
2024-07-24 05:30:00,788.46,0.247,24.69,5,2,0
2024-07-24 05:45:00,860.95,0.247,26.12,5,2,0
2024-07-24 06:00:00,799.04,0.247,24.18,6,2,0
2024-07-24 06:15:00,766.3,0.247,26.76,6,2,0
2024-07-24 06:30:00,796.78,0.247,25.38,6,2,0
2024-07-24 06:45:00,812.46,0.247,27.25,6,2,0
2024-07-24 07:00:00,840.16,0.247,27.01,7,2,0
2024-07-24 07:15:00,826.95,0.247,26.58,7,2,0
2024-07-24 07:30:00,1048.4,0.247,27.38,7,2,0
2024-07-24 07:45:00,1426.05,0.247,28.62,7,2,0
2024-07-24 08:00:00,1565.29,0.65,28.53,8,2,0
2024-07-24 08:15:00,1667.31,0.65,29.3,8,2,0
2024-07-24 08:30:00,1771.62,0.65,30.8,8,2,0
2024-07-24 08:45:00,1665.32,0.65,28.36,8,2,0
2024-07-24 09:00:00,1878.84,0.65,31.29,9,2,0
2024-07-24 09:15:00,1770.05,0.65,30.48,9,2,0
2024-07-24 09:30:00,1777.79,0.65,30.06,9,2,0
2024-07-24 09:45:00,1798.94,0.65,30.11,9,2,0
2024-07-24 10:00:00,1881.17,1.105,31.4,10,2,0
2024-07-24 10:15:00,1946.38,1.105,32.67,10,2,0
2024-07-24 10:30:00,1934.48,1.105,32.19,10,2,0
2024-07-24 10:45:00,2042.75,1.105,33.86,10,2,0
2024-07-24 11:00:00,1892.45,1.38125,31.84,11,2,0
2024-07-24 11:15:00,1963.2,1.38125,33.32,11,2,0
2024-07-24 11:30:00,1795.09,1.38125,32.65,11,2,0
2024-07-24 11:45:00,1954.76,1.38125,34.25,11,2,0
2024-07-24 12:00:00,1698.58,0.65,34.95,12,2,0
2024-07-24 12:15:00,1675.64,0.65,34.17,12,2,0
2024-07-24 12:30:00,1540.28,0.65,32.68,12,2,0
2024-07-24 12:45:00,1649.95,0.65,35.15,12,2,0
2024-07-24 13:00:00,2065.01,0.65,35.55,13,2,0
2024-07-24 13:15:00,2153.51,0.65,35.7,13,2,0
2024-07-24 13:30:00,2242.05,0.65,36.53,13,2,0
2024-07-24 13:45:00,2062.68,0.65,34.82,13,2,0
2024-07-24 14:00:00,2240.41,1.105,36.34,14,2,0
2024-07-24 14:15:00,2224.59,1.105,36.84,14,2,0
2024-07-24 14:30:00,2084.45,1.105,34.53,14,2,0
2024-07-24 14:45:00,2180.19,1.105,36.24,14,2,0
2024-07-24 15:00:00,2209.6,1.38125,35.6,15,2,0
2024-07-24 15:15:00,2203.14,1.38125,35.92,15,2,0
2024-07-24 15:30:00,2350.06,1.38125,36.23,15,2,0
2024-07-24 15:45:00,2102.46,1.38125,35.49,15,2,0
2024-07-24 16:00:00,2175.13,1.38125,35.25,16,2,0
2024-07-24 16:15:00,2129.57,1.38125,35.71,16,2,0
2024-07-24 16:30:00,2045.8,1.38125,34.67,16,2,0
2024-07-24 16:45:00,2084.88,1.38125,34.51,16,2,0
2024-07-24 17:00:00,2156.21,1.105,35.74,17,2,0
2024-07-24 17:15:00,2225.17,1.105,34.07,17,2,0
2024-07-24 17:30:00,2094.08,1.105,35.29,17,2,0
2024-07-24 17:45:00,2003.49,1.105,34.88,17,2,0
2024-07-24 18:00:00,1500.39,1.105,32.86,18,2,0
2024-07-24 18:15:00,1384.1,1.105,33.41,18,2,0
2024-07-24 18:30:00,1484.23,1.105,34.61,18,2,0
2024-07-24 18:45:00,1371.98,1.105,32.55,18,2,0
2024-07-24 19:00:00,1371.73,0.65,32.63,19,2,0
2024-07-24 19:15:00,1358.34,0.65,33.02,19,2,0
2024-07-24 19:30:00,1261.77,0.65,32.92,19,2,0
2024-07-24 19:45:00,1198.77,0.65,31.73,19,2,0
2024-07-24 20:00:00,1121.79,0.65,31.07,20,2,0
2024-07-24 20:15:00,1116.82,0.65,32.31,20,2,0
2024-07-24 20:30:00,1127.68,0.65,32.17,20,2,0
2024-07-24 20:45:00,1011.76,0.65,31.18,20,2,0
2024-07-24 21:00:00,973.05,0.65,30.07,21,2,0
2024-07-24 21:15:00,893.35,0.65,28.96,21,2,0
2024-07-24 21:30:00,892.76,0.65,28.55,21,2,0
2024-07-24 21:45:00,913.4,0.65,29.25,21,2,0
2024-07-24 22:00:00,790.89,0.65,28.78,22,2,0
2024-07-24 22:15:00,767.77,0.65,29.19,22,2,0
2024-07-24 22:30:00,797.0,0.65,28.22,22,2,0
2024-07-24 22:45:00,800.38,0.65,26.14,22,2,0
2024-07-24 23:00:00,805.25,0.65,27.84,23,2,0
2024-07-24 23:15:00,789.29,0.65,25.87,23,2,0
2024-07-24 23:30:00,795.18,0.65,26.04,23,2,0
2024-07-24 23:45:00,808.82,0.65,26.24,23,2,0
2024-07-25 00:00:00,824.97,0.247,27.35,0,3,0
2024-07-25 00:15:00,753.08,0.247,27.98,0,3,0
2024-07-25 00:30:00,791.15,0.247,25.73,0,3,0
2024-07-25 00:45:00,805.13,0.247,24.86,0,3,0
2024-07-25 01:00:00,777.97,0.247,25.23,1,3,0
2024-07-25 01:15:00,841.55,0.247,25.33,1,3,0
2024-07-25 01:30:00,784.75,0.247,24.2,1,3,0
2024-07-25 01:45:00,799.01,0.247,25.75,1,3,0
2024-07-25 02:00:00,813.34,0.247,24.39,2,3,0
2024-07-25 02:15:00,785.81,0.247,24.51,2,3,0
2024-07-25 02:30:00,755.68,0.247,24.58,2,3,0
2024-07-25 02:45:00,789.71,0.247,24.35,2,3,0
2024-07-25 03:00:00,824.71,0.247,24.67,3,3,0
2024-07-25 03:15:00,791.91,0.247,23.52,3,3,0
2024-07-25 03:30:00,779.69,0.247,23.6,3,3,0
2024-07-25 03:45:00,822.22,0.247,23.24,3,3,0
2024-07-25 04:00:00,792.06,0.247,24.56,4,3,0
2024-07-25 04:15:00,787.76,0.247,24.94,4,3,0
2024-07-25 04:30:00,803.59,0.247,24.82,4,3,0
2024-07-25 04:45:00,818.5,0.247,25.96,4,3,0
2024-07-25 05:00:00,857.16,0.247,24.8,5,3,0
2024-07-25 05:15:00,819.85,0.247,25.55,5,3,0
2024-07-25 05:30:00,827.84,0.247,24.37,5,3,0
2024-07-25 05:45:00,787.86,0.247,25.18,5,3,0
2024-07-25 06:00:00,775.38,0.247,26.31,6,3,0
2024-07-25 06:15:00,801.5,0.247,26.72,6,3,0
2024-07-25 06:30:00,802.57,0.247,26.11,6,3,0
2024-07-25 06:45:00,774.12,0.247,26.61,6,3,0
2024-07-25 07:00:00,795.79,0.247,25.79,7,3,0
2024-07-25 07:15:00,865.88,0.247,27.06,7,3,0
2024-07-25 07:30:00,1151.11,0.247,28.42,7,3,0
2024-07-25 07:45:00,1408.97,0.247,28.53,7,3,0
2024-07-25 08:00:00,1663.9,0.65,28.85,8,3,0
2024-07-25 08:15:00,1641.39,0.65,28.87,8,3,0
2024-07-25 08:30:00,1674.89,0.65,29.22,8,3,0
2024-07-25 08:45:00,1646.4,0.65,29.08,8,3,0
2024-07-25 09:00:00,1897.27,0.65,30.56,9,3,0
2024-07-25 09:15:00,1821.7,0.65,30.73,9,3,0
2024-07-25 09:30:00,1841.12,0.65,31.18,9,3,0
2024-07-25 09:45:00,1784.01,0.65,30.75,9,3,0
2024-07-25 10:00:00,1943.45,1.105,29.83,10,3,0
2024-07-25 10:15:00,1885.68,1.105,32.81,10,3,0
2024-07-25 10:30:00,1869.7,1.105,31.91,10,3,0
2024-07-25 10:45:00,1912.02,1.105,31.96,10,3,0
2024-07-25 11:00:00,1999.04,1.38125,33.55,11,3,0
2024-07-25 11:15:00,1975.64,1.38125,33.02,11,3,0
2024-07-25 11:30:00,2091.08,1.38125,34.5,11,3,0
2024-07-25 11:45:00,1992.37,1.38125,34.45,11,3,0
2024-07-25 12:00:00,1614.41,0.65,34.79,12,3,0
2024-07-25 12:15:00,1593.66,0.65,33.42,12,3,0
2024-07-25 12:30:00,1724.97,0.65,35.73,12,3,0
2024-07-25 12:45:00,1790.03,0.65,35.2,12,3,0
2024-07-25 13:00:00,1979.03,0.65,34.9,13,3,0
2024-07-25 13:15:00,2183.89,0.65,35.5,13,3,0
2024-07-25 13:30:00,2051.61,0.65,34.12,13,3,0
2024-07-25 13:45:00,2208.45,0.65,36.01,13,3,0
2024-07-25 14:00:00,2097.9,1.105,34.97,14,3,0
2024-07-25 14:15:00,2048.74,1.105,34.8,14,3,0
2024-07-25 14:30:00,2151.21,1.105,34.73,14,3,0
2024-07-25 14:45:00,2273.75,1.105,36.88,14,3,0
2024-07-25 15:00:00,2218.38,1.38125,35.5,15,3,0
2024-07-25 15:15:00,2254.17,1.38125,37.21,15,3,0
2024-07-25 15:30:00,2120.92,1.38125,35.52,15,3,0
2024-07-25 15:45:00,2003.99,1.38125,34.52,15,3,0
2024-07-25 16:00:00,2174.03,1.38125,34.9,16,3,0
2024-07-25 16:15:00,2246.47,1.38125,36.67,16,3,0
2024-07-25 16:30:00,2080.53,1.38125,35.42,16,3,0
2024-07-25 16:45:00,2075.65,1.38125,34.94,16,3,0
2024-07-25 17:00:00,2094.33,1.105,35.32,17,3,0
2024-07-25 17:15:00,2025.47,1.105,35.39,17,3,0
2024-07-25 17:30:00,2073.64,1.105,35.65,17,3,0
2024-07-25 17:45:00,2045.45,1.105,35.67,17,3,0
2024-07-25 18:00:00,1515.12,1.105,33.95,18,3,0
2024-07-25 18:15:00,1422.45,1.105,32.9,18,3,0
2024-07-25 18:30:00,1366.72,1.105,33.32,18,3,0
2024-07-25 18:45:00,1495.66,1.105,33.54,18,3,0
2024-07-25 19:00:00,1374.36,0.65,32.23,19,3,0
2024-07-25 19:15:00,1247.83,0.65,31.89,19,3,0
2024-07-25 19:30:00,1278.79,0.65,32.57,19,3,0
2024-07-25 19:45:00,1225.06,0.65,31.89,19,3,0
2024-07-25 20:00:00,1207.03,0.65,31.58,20,3,0
2024-07-25 20:15:00,1071.15,0.65,30.56,20,3,0
2024-07-25 20:30:00,1101.58,0.65,30.6,20,3,0
2024-07-25 20:45:00,987.99,0.65,29.65,20,3,0
2024-07-25 21:00:00,964.48,0.65,30.71,21,3,0
2024-07-25 21:15:00,984.85,0.65,30.44,21,3,0
2024-07-25 21:30:00,888.47,0.65,27.74,21,3,0
2024-07-25 21:45:00,899.75,0.65,28.09,21,3,0
2024-07-25 22:00:00,771.21,0.65,27.25,22,3,0
2024-07-25 22:15:00,816.77,0.65,27.55,22,3,0
2024-07-25 22:30:00,790.16,0.65,27.64,22,3,0
2024-07-25 22:45:00,818.8,0.65,26.19,22,3,0
2024-07-25 23:00:00,764.71,0.65,26.26,23,3,0
2024-07-25 23:15:00,769.69,0.65,25.86,23,3,0
2024-07-25 23:30:00,781.38,0.65,26.51,23,3,0
2024-07-25 23:45:00,801.9,0.65,26.1,23,3,0
2024-07-26 00:00:00,784.61,0.247,25.18,0,4,0
2024-07-26 00:15:00,815.82,0.247,25.63,0,4,0
2024-07-26 00:30:00,824.65,0.247,24.8,0,4,0
2024-07-26 00:45:00,814.39,0.247,24.79,0,4,0
2024-07-26 01:00:00,838.85,0.247,26.14,1,4,0
2024-07-26 01:15:00,809.98,0.247,25.69,1,4,0
2024-07-26 01:30:00,770.79,0.247,23.42,1,4,0
2024-07-26 01:45:00,832.72,0.247,24.98,1,4,0
2024-07-26 02:00:00,785.48,0.247,24.85,2,4,0
2024-07-26 02:15:00,821.85,0.247,23.2,2,4,0
2024-07-26 02:30:00,837.77,0.247,24.71,2,4,0
2024-07-26 02:45:00,810.96,0.247,25.24,2,4,0
2024-07-26 03:00:00,764.09,0.247,23.1,3,4,0
2024-07-26 03:15:00,777.96,0.247,23.28,3,4,0
2024-07-26 03:30:00,831.75,0.247,24.87,3,4,0
2024-07-26 03:45:00,795.94,0.247,24.33,3,4,0
2024-07-26 04:00:00,801.91,0.247,24.65,4,4,0
2024-07-26 04:15:00,818.21,0.247,24.59,4,4,0
2024-07-26 04:30:00,816.71,0.247,24.77,4,4,0
2024-07-26 04:45:00,806.69,0.247,23.56,4,4,0
2024-07-26 05:00:00,794.99,0.247,25.64,5,4,0
2024-07-26 05:15:00,792.5,0.247,25.95,5,4,0
2024-07-26 05:30:00,820.59,0.247,25.06,5,4,0
2024-07-26 05:45:00,813.29,0.247,25.45,5,4,0
2024-07-26 06:00:00,793.82,0.247,24.53,6,4,0
2024-07-26 06:15:00,825.97,0.247,26.46,6,4,0
2024-07-26 06:30:00,796.9,0.247,26.81,6,4,0
2024-07-26 06:45:00,779.56,0.247,26.62,6,4,0
2024-07-26 07:00:00,781.78,0.247,27.9,7,4,0
2024-07-26 07:15:00,831.02,0.247,27.08,7,4,0
2024-07-26 07:30:00,1119.99,0.247,28.16,7,4,0
2024-07-26 07:45:00,1380.3,0.247,27.26,7,4,0
2024-07-26 08:00:00,1588.17,0.65,28.43,8,4,0
2024-07-26 08:15:00,1666.6,0.65,28.69,8,4,0
2024-07-26 08:30:00,1676.76,0.65,29.4,8,4,0
2024-07-26 08:45:00,1706.94,0.65,29.31,8,4,0
2024-07-26 09:00:00,1684.8,0.65,29.89,9,4,0
2024-07-26 09:15:00,1826.52,0.65,31.05,9,4,0
2024-07-26 09:30:00,1802.28,0.65,30.43,9,4,0
2024-07-26 09:45:00,1816.51,0.65,29.89,9,4,0
2024-07-26 10:00:00,1971.38,1.105,32.95,10,4,0
2024-07-26 10:15:00,1890.44,1.105,33.03,10,4,0
2024-07-26 10:30:00,1918.77,1.105,31.26,10,4,0
2024-07-26 10:45:00,1968.72,1.105,33.21,10,4,0
2024-07-26 11:00:00,1923.03,1.38125,32.6,11,4,0
2024-07-26 11:15:00,1948.2,1.38125,33.54,11,4,0
2024-07-26 11:30:00,1920.44,1.38125,33.89,11,4,0
2024-07-26 11:45:00,1939.05,1.38125,33.77,11,4,0
2024-07-26 12:00:00,1637.89,0.65,33.62,12,4,0
2024-07-26 12:15:00,1544.72,0.65,33.96,12,4,0
2024-07-26 12:30:00,1606.81,0.65,34.03,12,4,0
2024-07-26 12:45:00,1633.84,0.65,34.32,12,4,0
2024-07-26 13:00:00,2094.95,0.65,35.14,13,4,0
2024-07-26 13:15:00,2143.88,0.65,34.81,13,4,0
2024-07-26 13:30:00,2100.19,0.65,36.09,13,4,0
2024-07-26 13:45:00,2169.59,0.65,36.87,13,4,0
2024-07-26 14:00:00,2091.82,1.105,35.33,14,4,0
2024-07-26 14:15:00,2121.23,1.105,36.08,14,4,0
2024-07-26 14:30:00,2172.19,1.105,36.35,14,4,0
2024-07-26 14:45:00,2251.89,1.105,36.36,14,4,0
2024-07-26 15:00:00,2118.31,1.38125,36.06,15,4,0
2024-07-26 15:15:00,2247.68,1.38125,36.58,15,4,0
2024-07-26 15:30:00,2093.33,1.38125,36.33,15,4,0
2024-07-26 15:45:00,2087.83,1.38125,34.89,15,4,0
2024-07-26 16:00:00,2189.96,1.38125,36.49,16,4,0
2024-07-26 16:15:00,2313.17,1.38125,36.39,16,4,0
2024-07-26 16:30:00,2097.76,1.38125,34.93,16,4,0
2024-07-26 16:45:00,1995.05,1.38125,35.41,16,4,0
2024-07-26 17:00:00,2018.76,1.105,35.74,17,4,0
2024-07-26 17:15:00,2090.15,1.105,34.82,17,4,0
2024-07-26 17:30:00,2162.91,1.105,35.62,17,4,0
2024-07-26 17:45:00,2182.33,1.105,36.4,17,4,0
2024-07-26 18:00:00,1527.42,1.105,33.61,18,4,0
2024-07-26 18:15:00,1503.54,1.105,32.85,18,4,0
2024-07-26 18:30:00,1436.19,1.105,33.9,18,4,0
2024-07-26 18:45:00,1462.76,1.105,33.91,18,4,0
2024-07-26 19:00:00,1280.96,0.65,32.82,19,4,0
2024-07-26 19:15:00,1312.56,0.65,33.82,19,4,0
2024-07-26 19:30:00,1153.72,0.65,31.23,19,4,0
2024-07-26 19:45:00,1220.59,0.65,32.48,19,4,0
2024-07-26 20:00:00,1146.36,0.65,31.07,20,4,0
2024-07-26 20:15:00,1167.8,0.65,32.55,20,4,0
2024-07-26 20:30:00,1125.9,0.65,32.38,20,4,0
2024-07-26 20:45:00,980.37,0.65,29.78,20,4,0
2024-07-26 21:00:00,964.44,0.65,29.56,21,4,0
2024-07-26 21:15:00,916.69,0.65,30.3,21,4,0
2024-07-26 21:30:00,924.61,0.65,28.91,21,4,0
2024-07-26 21:45:00,846.41,0.65,28.79,21,4,0
2024-07-26 22:00:00,802.82,0.65,28.47,22,4,0
2024-07-26 22:15:00,838.13,0.65,26.54,22,4,0
2024-07-26 22:30:00,770.19,0.65,27.69,22,4,0
2024-07-26 22:45:00,772.99,0.65,26.79,22,4,0
2024-07-26 23:00:00,773.69,0.65,26.61,23,4,0
2024-07-26 23:15:00,798.37,0.65,27.82,23,4,0
2024-07-26 23:30:00,810.36,0.65,25.34,23,4,0
2024-07-26 23:45:00,817.75,0.65,26.69,23,4,0
2024-07-27 00:00:00,861.73,0.247,25.53,0,5,1
2024-07-27 00:15:00,746.01,0.247,25.27,0,5,1
2024-07-27 00:30:00,814.61,0.247,25.87,0,5,1
2024-07-27 00:45:00,786.63,0.247,25.28,0,5,1
2024-07-27 01:00:00,785.93,0.247,25.26,1,5,1
2024-07-27 01:15:00,785.13,0.247,25.39,1,5,1
2024-07-27 01:30:00,778.19,0.247,24.19,1,5,1
2024-07-27 01:45:00,840.43,0.247,23.83,1,5,1
2024-07-27 02:00:00,820.22,0.247,23.34,2,5,1
2024-07-27 02:15:00,800.56,0.247,23.45,2,5,1
2024-07-27 02:30:00,832.42,0.247,26.41,2,5,1
2024-07-27 02:45:00,763.7,0.247,25.01,2,5,1
2024-07-27 03:00:00,768.06,0.247,22.92,3,5,1
2024-07-27 03:15:00,747.73,0.247,22.95,3,5,1
2024-07-27 03:30:00,783.21,0.247,24.44,3,5,1
2024-07-27 03:45:00,803.88,0.247,24.55,3,5,1
2024-07-27 04:00:00,802.47,0.247,24.64,4,5,1
2024-07-27 04:15:00,803.58,0.247,24.11,4,5,1
2024-07-27 04:30:00,766.13,0.247,24.36,4,5,1
2024-07-27 04:45:00,819.28,0.247,24.88,4,5,1
2024-07-27 05:00:00,805.75,0.247,24.87,5,5,1
2024-07-27 05:15:00,817.59,0.247,23.24,5,5,1
2024-07-27 05:30:00,754.57,0.247,25.06,5,5,1
2024-07-27 05:45:00,807.48,0.247,24.81,5,5,1
2024-07-27 06:00:00,771.49,0.247,25.9,6,5,1
2024-07-27 06:15:00,790.46,0.247,28.43,6,5,1
2024-07-27 06:30:00,812.82,0.247,26.64,6,5,1
2024-07-27 06:45:00,802.19,0.247,26.42,6,5,1
2024-07-27 07:00:00,779.56,0.247,27.74,7,5,1
2024-07-27 07:15:00,800.15,0.247,27.73,7,5,1
2024-07-27 07:30:00,763.24,0.247,28.04,7,5,1
2024-07-27 07:45:00,1005.92,0.247,28.56,7,5,1
2024-07-27 08:00:00,1193.0,0.65,30.09,8,5,1
2024-07-27 08:15:00,1169.64,0.65,27.92,8,5,1
2024-07-27 08:30:00,1185.73,0.65,29.6,8,5,1
2024-07-27 08:45:00,1168.79,0.65,28.87,8,5,1
2024-07-27 09:00:00,1227.43,0.65,30.44,9,5,1
2024-07-27 09:15:00,1266.08,0.65,29.66,9,5,1
2024-07-27 09:30:00,1242.55,0.65,30.45,9,5,1
2024-07-27 09:45:00,1316.71,0.65,30.93,9,5,1
2024-07-27 10:00:00,1331.44,1.105,32.33,10,5,1
2024-07-27 10:15:00,1277.86,1.105,32.66,10,5,1
2024-07-27 10:30:00,1279.98,1.105,31.3,10,5,1
2024-07-27 10:45:00,1302.27,1.105,32.7,10,5,1
2024-07-27 11:00:00,1333.22,1.38125,32.43,11,5,1
2024-07-27 11:15:00,1271.06,1.38125,32.33,11,5,1
2024-07-27 11:30:00,1387.71,1.38125,33.48,11,5,1
2024-07-27 11:45:00,1342.64,1.38125,33.71,11,5,1
2024-07-27 12:00:00,1204.17,0.65,36.18,12,5,1
2024-07-27 12:15:00,1192.19,0.65,34.86,12,5,1
2024-07-27 12:30:00,1164.44,0.65,33.66,12,5,1
2024-07-27 12:45:00,1158.48,0.65,34.54,12,5,1
2024-07-27 13:00:00,1454.44,0.65,36.01,13,5,1
2024-07-27 13:15:00,1454.07,0.65,37.05,13,5,1
2024-07-27 13:30:00,1404.82,0.65,34.27,13,5,1
2024-07-27 13:45:00,1409.85,0.65,34.18,13,5,1
2024-07-27 14:00:00,1569.1,1.105,37.29,14,5,1
2024-07-27 14:15:00,1510.37,1.105,36.2,14,5,1
2024-07-27 14:30:00,1524.15,1.105,35.25,14,5,1
2024-07-27 14:45:00,1514.31,1.105,36.41,14,5,1
2024-07-27 15:00:00,1442.77,1.38125,33.89,15,5,1
2024-07-27 15:15:00,1584.32,1.38125,35.99,15,5,1
2024-07-27 15:30:00,1555.06,1.38125,36.21,15,5,1
2024-07-27 15:45:00,1552.34,1.38125,36.62,15,5,1
2024-07-27 16:00:00,1461.68,1.38125,34.98,16,5,1
2024-07-27 16:15:00,1487.57,1.38125,35.75,16,5,1
2024-07-27 16:30:00,1437.87,1.38125,34.8,16,5,1
2024-07-27 16:45:00,1477.75,1.38125,35.59,16,5,1
2024-07-27 17:00:00,1486.68,1.105,34.48,17,5,1
2024-07-27 17:15:00,1445.71,1.105,34.66,17,5,1
2024-07-27 17:30:00,1364.65,1.105,33.96,17,5,1
2024-07-27 17:45:00,1534.82,1.105,35.03,17,5,1
2024-07-27 18:00:00,1113.11,1.105,34.93,18,5,1
2024-07-27 18:15:00,999.31,1.105,33.77,18,5,1
2024-07-27 18:30:00,1002.46,1.105,33.68,18,5,1
2024-07-27 18:45:00,952.86,1.105,32.17,18,5,1
2024-07-27 19:00:00,989.51,0.65,32.76,19,5,1
2024-07-27 19:15:00,882.86,0.65,32.61,19,5,1
2024-07-27 19:30:00,961.27,0.65,34.39,19,5,1
2024-07-27 19:45:00,860.71,0.65,31.04,19,5,1
2024-07-27 20:00:00,827.22,0.65,32.72,20,5,1
2024-07-27 20:15:00,794.59,0.65,31.97,20,5,1
2024-07-27 20:30:00,775.13,0.65,31.01,20,5,1
2024-07-27 20:45:00,795.12,0.65,31.8,20,5,1
2024-07-27 21:00:00,799.12,0.65,30.3,21,5,1
2024-07-27 21:15:00,815.83,0.65,29.92,21,5,1
2024-07-27 21:30:00,826.16,0.65,29.17,21,5,1
2024-07-27 21:45:00,782.05,0.65,29.81,21,5,1
2024-07-27 22:00:00,752.78,0.65,29.32,22,5,1
2024-07-27 22:15:00,799.49,0.65,27.57,22,5,1
2024-07-27 22:30:00,807.04,0.65,26.65,22,5,1
2024-07-27 22:45:00,805.99,0.65,27.18,22,5,1
2024-07-27 23:00:00,792.16,0.65,26.36,23,5,1
2024-07-27 23:15:00,802.99,0.65,26.62,23,5,1
2024-07-27 23:30:00,836.37,0.65,27.34,23,5,1
2024-07-27 23:45:00,809.16,0.65,25.68,23,5,1
2024-07-28 00:00:00,791.04,0.247,25.72,0,6,1
2024-07-28 00:15:00,788.0,0.247,25.54,0,6,1
2024-07-28 00:30:00,795.92,0.247,25.92,0,6,1
2024-07-28 00:45:00,839.28,0.247,23.21,0,6,1
2024-07-28 01:00:00,795.6,0.247,24.32,1,6,1
2024-07-28 01:15:00,799.52,0.247,24.79,1,6,1
2024-07-28 01:30:00,788.42,0.247,25.42,1,6,1
2024-07-28 01:45:00,826.38,0.247,23.92,1,6,1
2024-07-28 02:00:00,847.04,0.247,22.7,2,6,1
2024-07-28 02:15:00,810.81,0.247,24.61,2,6,1
2024-07-28 02:30:00,801.99,0.247,23.54,2,6,1
2024-07-28 02:45:00,800.88,0.247,23.06,2,6,1
2024-07-28 03:00:00,742.78,0.247,23.5,3,6,1
2024-07-28 03:15:00,817.88,0.247,23.87,3,6,1
2024-07-28 03:30:00,803.22,0.247,23.57,3,6,1
2024-07-28 03:45:00,810.28,0.247,22.35,3,6,1
2024-07-28 04:00:00,782.92,0.247,24.92,4,6,1
2024-07-28 04:15:00,790.77,0.247,25.34,4,6,1
2024-07-28 04:30:00,790.14,0.247,24.98,4,6,1
2024-07-28 04:45:00,824.52,0.247,23.71,4,6,1
2024-07-28 05:00:00,790.91,0.247,24.64,5,6,1
2024-07-28 05:15:00,849.98,0.247,25.01,5,6,1
2024-07-28 05:30:00,810.34,0.247,25.72,5,6,1
2024-07-28 05:45:00,769.38,0.247,26.02,5,6,1
2024-07-28 06:00:00,796.91,0.247,25.17,6,6,1
2024-07-28 06:15:00,784.36,0.247,26.11,6,6,1
2024-07-28 06:30:00,747.33,0.247,26.71,6,6,1
2024-07-28 06:45:00,838.39,0.247,27.83,6,6,1
2024-07-28 07:00:00,816.88,0.247,27.56,7,6,1
2024-07-28 07:15:00,812.8,0.247,27.98,7,6,1
2024-07-28 07:30:00,803.97,0.247,27.77,7,6,1
2024-07-28 07:45:00,951.3,0.247,29.2,7,6,1
2024-07-28 08:00:00,1135.26,0.65,28.77,8,6,1
2024-07-28 08:15:00,1168.46,0.65,28.14,8,6,1
2024-07-28 08:30:00,1193.75,0.65,30.34,8,6,1
2024-07-28 08:45:00,1142.6,0.65,30.17,8,6,1
2024-07-28 09:00:00,1217.48,0.65,29.65,9,6,1
2024-07-28 09:15:00,1241.8,0.65,30.01,9,6,1
2024-07-28 09:30:00,1296.78,0.65,31.02,9,6,1
2024-07-28 09:45:00,1343.85,0.65,31.54,9,6,1
2024-07-28 10:00:00,1348.17,1.105,31.71,10,6,1
2024-07-28 10:15:00,1350.05,1.105,32.18,10,6,1
2024-07-28 10:30:00,1442.82,1.105,33.66,10,6,1
2024-07-28 10:45:00,1318.22,1.105,33.51,10,6,1
2024-07-28 11:00:00,1379.85,1.38125,33.15,11,6,1
2024-07-28 11:15:00,1410.63,1.38125,34.09,11,6,1
2024-07-28 11:30:00,1276.47,1.38125,32.83,11,6,1
2024-07-28 11:45:00,1305.65,1.38125,34.27,11,6,1
2024-07-28 12:00:00,1168.45,0.65,35.69,12,6,1
2024-07-28 12:15:00,1130.03,0.65,34.34,12,6,1
